!SOT
4010bb!add edx, dword ptr [ebp-0x20]!RM_12ff34_4_deadbee2!RR_edx_233af74_ebp_12ff54!WR_edx_e0e16e56
4010be!xor eax, edx!RR_eax_906591c1_edx_e0e16e56!WR_eax_7084ff97
4010c0!mov ecx, dword ptr [ebp-0x24]!RM_12ff30_4_92617fb5!RR_ebp_12ff54!WR_ecx_92617fb5
4010c3!sub ecx, eax!RR_eax_7084ff97_ecx_92617fb5!WR_ecx_21dc801e
4010c5!mov dword ptr [ebp-0x24], ecx!RR_ecx_21dc801e_ebp_12ff54!WM_12ff30_4_21dc801e
4010c8!mov edx, dword ptr [ebp-0x10]!RM_12ff44_4_8ff34781!RR_ebp_12ff54!WR_edx_8ff34781
4010cb!sub edx, dword ptr [ebp-0x1c]!RM_12ff38_4_9e3779b9!RR_edx_8ff34781_ebp_12ff54!WR_edx_f1bbcdc8
4010ce!mov dword ptr [ebp-0x10], edx!RR_edx_f1bbcdc8_ebp_12ff54!WM_12ff44_4_f1bbcdc8
4010d1!jmp 0x401071
401071!mov eax, dword ptr [ebp-0x4]!RM_12ff50_4_17!RR_ebp_12ff54!WR_eax_17
401074!add eax, 0x1!RR_eax_17!WR_eax_18
401077!mov dword ptr [ebp-0x4], eax!RR_eax_18_ebp_12ff54!WM_12ff50_4_18
40107a!cmp dword ptr [ebp-0x4], 0x20!RM_12ff50_4_18!RR_ebp_12ff54
40107e!jnb 0x4010d3
401080!mov ecx, dword ptr [ebp-0x24]!RM_12ff30_4_21dc801e!RR_ebp_12ff54!WR_ecx_21dc801e
401083!shl ecx, 0x4!RR_ecx_21dc801e!WR_ecx_1dc801e0
401086!add ecx, dword ptr [ebp-0x18]!RM_12ff3c_4_deadbee3!RR_ecx_1dc801e0_ebp_12ff54!WR_ecx_fc75c0c3
401089!mov edx, dword ptr [ebp-0x24]!RM_12ff30_4_21dc801e!RR_ebp_12ff54!WR_edx_21dc801e
40108c!add edx, dword ptr [ebp-0x10]!RM_12ff44_4_f1bbcdc8!RR_edx_21dc801e_ebp_12ff54!WR_edx_13984de6
40108f!xor ecx, edx!RR_ecx_fc75c0c3_edx_13984de6!WR_ecx_efed8d25
401091!mov eax, dword ptr [ebp-0x24]!RM_12ff30_4_21dc801e!RR_ebp_12ff54!WR_eax_21dc801e
401094!shr eax, 0x5!RR_eax_21dc801e!WR_eax_10ee400
401097!add eax, dword ptr [ebp-0x14]!RM_12ff40_4_deadbee4!RR_eax_10ee400_ebp_12ff54!WR_eax_dfbca2e4
40109a!xor ecx, eax!RR_eax_dfbca2e4_ecx_efed8d25!WR_ecx_30512fc1
40109c!mov edx, dword ptr [ebp-0xc]!RM_12ff48_4_4675ee8f!RR_ebp_12ff54!WR_edx_4675ee8f
40109f!sub edx, ecx!RR_ecx_30512fc1_edx_4675ee8f!WR_edx_1624bece
4010a1!mov dword ptr [ebp-0xc], edx!RR_edx_1624bece_ebp_12ff54!WM_12ff48_4_1624bece
4010a4!mov eax, dword ptr [ebp-0xc]!RM_12ff48_4_1624bece!RR_ebp_12ff54!WR_eax_1624bece
4010a7!shl eax, 0x4!RR_eax_1624bece!WR_eax_624bece0
4010aa!add eax, dword ptr [ebp-0x8]!RM_12ff4c_4_deadbee1!RR_eax_624bece0_ebp_12ff54!WR_eax_40f9abc1
4010ad!mov ecx, dword ptr [ebp-0xc]!RM_12ff48_4_1624bece!RR_ebp_12ff54!WR_ecx_1624bece
4010b0!add ecx, dword ptr [ebp-0x10]!RM_12ff44_4_f1bbcdc8!RR_ecx_1624bece_ebp_12ff54!WR_ecx_7e08c96
4010b3!xor eax, ecx!RR_eax_40f9abc1_ecx_7e08c96!WR_eax_47192757
4010b5!mov edx, dword ptr [ebp-0xc]!RM_12ff48_4_1624bece!RR_ebp_12ff54!WR_edx_1624bece
4010b8!shr edx, 0x5!RR_edx_1624bece!WR_edx_b125f6
4010bb!add edx, dword ptr [ebp-0x20]!RM_12ff34_4_deadbee2!RR_edx_b125f6_ebp_12ff54!WR_edx_df5ee4d8
4010be!xor eax, edx!RR_eax_47192757_edx_df5ee4d8!WR_eax_9847c38f
4010c0!mov ecx, dword ptr [ebp-0x24]!RM_12ff30_4_21dc801e!RR_ebp_12ff54!WR_ecx_21dc801e
4010c3!sub ecx, eax!RR_eax_9847c38f_ecx_21dc801e!WR_ecx_8994bc8f
4010c5!mov dword ptr [ebp-0x24], ecx!RR_ecx_8994bc8f_ebp_12ff54!WM_12ff30_4_8994bc8f
4010c8!mov edx, dword ptr [ebp-0x10]!RM_12ff44_4_f1bbcdc8!RR_ebp_12ff54!WR_edx_f1bbcdc8
4010cb!sub edx, dword ptr [ebp-0x1c]!RM_12ff38_4_9e3779b9!RR_edx_f1bbcdc8_ebp_12ff54!WR_edx_5384540f
4010ce!mov dword ptr [ebp-0x10], edx!RR_edx_5384540f_ebp_12ff54!WM_12ff44_4_5384540f
4010d1!jmp 0x401071
401071!mov eax, dword ptr [ebp-0x4]!RM_12ff50_4_18!RR_ebp_12ff54!WR_eax_18
401074!add eax, 0x1!RR_eax_18!WR_eax_19
401077!mov dword ptr [ebp-0x4], eax!RR_eax_19_ebp_12ff54!WM_12ff50_4_19
40107a!cmp dword ptr [ebp-0x4], 0x20!RM_12ff50_4_19!RR_ebp_12ff54
40107e!jnb 0x4010d3
401080!mov ecx, dword ptr [ebp-0x24]!RM_12ff30_4_8994bc8f!RR_ebp_12ff54!WR_ecx_8994bc8f
401083!shl ecx, 0x4!RR_ecx_8994bc8f!WR_ecx_994bc8f0
401086!add ecx, dword ptr [ebp-0x18]!RM_12ff3c_4_deadbee3!RR_ecx_994bc8f0_ebp_12ff54!WR_ecx_77f987d3
401089!mov edx, dword ptr [ebp-0x24]!RM_12ff30_4_8994bc8f!RR_ebp_12ff54!WR_edx_8994bc8f
40108c!add edx, dword ptr [ebp-0x10]!RM_12ff44_4_5384540f!RR_edx_8994bc8f_ebp_12ff54!WR_edx_dd19109e
40108f!xor ecx, edx!RR_ecx_77f987d3_edx_dd19109e!WR_ecx_aae0974d
401091!mov eax, dword ptr [ebp-0x24]!RM_12ff30_4_8994bc8f!RR_ebp_12ff54!WR_eax_8994bc8f
401094!shr eax, 0x5!RR_eax_8994bc8f!WR_eax_44ca5e4
401097!add eax, dword ptr [ebp-0x14]!RM_12ff40_4_deadbee4!RR_eax_44ca5e4_ebp_12ff54!WR_eax_e2fa64c8
40109a!xor ecx, eax!RR_eax_e2fa64c8_ecx_aae0974d!WR_ecx_481af385
40109c!mov edx, dword ptr [ebp-0xc]!RM_12ff48_4_1624bece!RR_ebp_12ff54!WR_edx_1624bece
40109f!sub edx, ecx!RR_ecx_481af385_edx_1624bece!WR_edx_ce09cb49
4010a1!mov dword ptr [ebp-0xc], edx!RR_edx_ce09cb49_ebp_12ff54!WM_12ff48_4_ce09cb49
4010a4!mov eax, dword ptr [ebp-0xc]!RM_12ff48_4_ce09cb49!RR_ebp_12ff54!WR_eax_ce09cb49
4010a7!shl eax, 0x4!RR_eax_ce09cb49!WR_eax_e09cb490
4010aa!add eax, dword ptr [ebp-0x8]!RM_12ff4c_4_deadbee1!RR_eax_e09cb490_ebp_12ff54!WR_eax_bf4a7371
4010ad!mov ecx, dword ptr [ebp-0xc]!RM_12ff48_4_ce09cb49!RR_ebp_12ff54!WR_ecx_ce09cb49
4010b0!add ecx, dword ptr [ebp-0x10]!RM_12ff44_4_5384540f!RR_ecx_ce09cb49_ebp_12ff54!WR_ecx_218e1f58
4010b3!xor eax, ecx!RR_eax_bf4a7371_ecx_218e1f58!WR_eax_9ec46c29
4010b5!mov edx, dword ptr [ebp-0xc]!RM_12ff48_4_ce09cb49!RR_ebp_12ff54!WR_edx_ce09cb49
4010b8!shr edx, 0x5!RR_edx_ce09cb49!WR_edx_6704e5a
4010bb!add edx, dword ptr [ebp-0x20]!RM_12ff34_4_deadbee2!RR_edx_6704e5a_ebp_12ff54!WR_edx_e51e0d3c
4010be!xor eax, edx!RR_eax_9ec46c29_edx_e51e0d3c!WR_eax_7bda6115
4010c0!mov ecx, dword ptr [ebp-0x24]!RM_12ff30_4_8994bc8f!RR_ebp_12ff54!WR_ecx_8994bc8f
4010c3!sub ecx, eax!RR_eax_7bda6115_ecx_8994bc8f!WR_ecx_dba5b7a
4010c5!mov dword ptr [ebp-0x24], ecx!RR_ecx_dba5b7a_ebp_12ff54!WM_12ff30_4_dba5b7a
4010c8!mov edx, dword ptr [ebp-0x10]!RM_12ff44_4_5384540f!RR_ebp_12ff54!WR_edx_5384540f
4010cb!sub edx, dword ptr [ebp-0x1c]!RM_12ff38_4_9e3779b9!RR_edx_5384540f_ebp_12ff54!WR_edx_b54cda56
4010ce!mov dword ptr [ebp-0x10], edx!RR_edx_b54cda56_ebp_12ff54!WM_12ff44_4_b54cda56
4010d1!jmp 0x401071
401071!mov eax, dword ptr [ebp-0x4]!RM_12ff50_4_19!RR_ebp_12ff54!WR_eax_19
401074!add eax, 0x1!RR_eax_19!WR_eax_1a
401077!mov dword ptr [ebp-0x4], eax!RR_eax_1a_ebp_12ff54!WM_12ff50_4_1a
40107a!cmp dword ptr [ebp-0x4], 0x20!RM_12ff50_4_1a!RR_ebp_12ff54
40107e!jnb 0x4010d3
401080!mov ecx, dword ptr [ebp-0x24]!RM_12ff30_4_dba5b7a!RR_ebp_12ff54!WR_ecx_dba5b7a
401083!shl ecx, 0x4!RR_ecx_dba5b7a!WR_ecx_dba5b7a0
401086!add ecx, dword ptr [ebp-0x18]!RM_12ff3c_4_deadbee3!RR_ecx_dba5b7a0_ebp_12ff54!WR_ecx_ba537683
401089!mov edx, dword ptr [ebp-0x24]!RM_12ff30_4_dba5b7a!RR_ebp_12ff54!WR_edx_dba5b7a
40108c!add edx, dword ptr [ebp-0x10]!RM_12ff44_4_b54cda56!RR_edx_dba5b7a_ebp_12ff54!WR_edx_c30735d0
40108f!xor ecx, edx!RR_ecx_ba537683_edx_c30735d0!WR_ecx_79544353
401091!mov eax, dword ptr [ebp-0x24]!RM_12ff30_4_dba5b7a!RR_ebp_12ff54!WR_eax_dba5b7a
401094!shr eax, 0x5!RR_eax_dba5b7a!WR_eax_6dd2db
401097!add eax, dword ptr [ebp-0x14]!RM_12ff40_4_deadbee4!RR_eax_6dd2db_ebp_12ff54!WR_eax_df1b91bf
40109a!xor ecx, eax!RR_eax_df1b91bf_ecx_79544353!WR_ecx_a64fd2ec
40109c!mov edx, dword ptr [ebp-0xc]!RM_12ff48_4_ce09cb49!RR_ebp_12ff54!WR_edx_ce09cb49
40109f!sub edx, ecx!RR_ecx_a64fd2ec_edx_ce09cb49!WR_edx_27b9f85d
4010a1!mov dword ptr [ebp-0xc], edx!RR_edx_27b9f85d_ebp_12ff54!WM_12ff48_4_27b9f85d
4010a4!mov eax, dword ptr [ebp-0xc]!RM_12ff48_4_27b9f85d!RR_ebp_12ff54!WR_eax_27b9f85d
4010a7!shl eax, 0x4!RR_eax_27b9f85d!WR_eax_7b9f85d0
4010aa!add eax, dword ptr [ebp-0x8]!RM_12ff4c_4_deadbee1!RR_eax_7b9f85d0_ebp_12ff54!WR_eax_5a4d44b1
4010ad!mov ecx, dword ptr [ebp-0xc]!RM_12ff48_4_27b9f85d!RR_ebp_12ff54!WR_ecx_27b9f85d
4010b0!add ecx, dword ptr [ebp-0x10]!RM_12ff44_4_b54cda56!RR_ecx_27b9f85d_ebp_12ff54!WR_ecx_dd06d2b3
4010b3!xor eax, ecx!RR_eax_5a4d44b1_ecx_dd06d2b3!WR_eax_874b9602
4010b5!mov edx, dword ptr [ebp-0xc]!RM_12ff48_4_27b9f85d!RR_ebp_12ff54!WR_edx_27b9f85d
4010b8!shr edx, 0x5!RR_edx_27b9f85d!WR_edx_13dcfc2
4010bb!add edx, dword ptr [ebp-0x20]!RM_12ff34_4_deadbee2!RR_edx_13dcfc2_ebp_12ff54!WR_edx_dfeb8ea4
4010be!xor eax, edx!RR_eax_874b9602_edx_dfeb8ea4!WR_eax_58a018a6
4010c0!mov ecx, dword ptr [ebp-0x24]!RM_12ff30_4_dba5b7a!RR_ebp_12ff54!WR_ecx_dba5b7a
4010c3!sub ecx, eax!RR_eax_58a018a6_ecx_dba5b7a!WR_ecx_b51a42d4
4010c5!mov dword ptr [ebp-0x24], ecx!RR_ecx_b51a42d4_ebp_12ff54!WM_12ff30_4_b51a42d4
4010c8!mov edx, dword ptr [ebp-0x10]!RM_12ff44_4_b54cda56!RR_ebp_12ff54!WR_edx_b54cda56
4010cb!sub edx, dword ptr [ebp-0x1c]!RM_12ff38_4_9e3779b9!RR_edx_b54cda56_ebp_12ff54!WR_edx_1715609d
4010ce!mov dword ptr [ebp-0x10], edx!RR_edx_1715609d_ebp_12ff54!WM_12ff44_4_1715609d
4010d1!jmp 0x401071
401071!mov eax, dword ptr [ebp-0x4]!RM_12ff50_4_1a!RR_ebp_12ff54!WR_eax_1a
401074!add eax, 0x1!RR_eax_1a!WR_eax_1b
401077!mov dword ptr [ebp-0x4], eax!RR_eax_1b_ebp_12ff54!WM_12ff50_4_1b
40107a!cmp dword ptr [ebp-0x4], 0x20!RM_12ff50_4_1b!RR_ebp_12ff54
40107e!jnb 0x4010d3
401080!mov ecx, dword ptr [ebp-0x24]!RM_12ff30_4_b51a42d4!RR_ebp_12ff54!WR_ecx_b51a42d4
401083!shl ecx, 0x4!RR_ecx_b51a42d4!WR_ecx_51a42d40
401086!add ecx, dword ptr [ebp-0x18]!RM_12ff3c_4_deadbee3!RR_ecx_51a42d40_ebp_12ff54!WR_ecx_3051ec23
401089!mov edx, dword ptr [ebp-0x24]!RM_12ff30_4_b51a42d4!RR_ebp_12ff54!WR_edx_b51a42d4
40108c!add edx, dword ptr [ebp-0x10]!RM_12ff44_4_1715609d!RR_edx_b51a42d4_ebp_12ff54!WR_edx_cc2fa371
40108f!xor ecx, edx!RR_ecx_3051ec23_edx_cc2fa371!WR_ecx_fc7e4f52
401091!mov eax, dword ptr [ebp-0x24]!RM_12ff30_4_b51a42d4!RR_ebp_12ff54!WR_eax_b51a42d4
401094!shr eax, 0x5!RR_eax_b51a42d4!WR_eax_5a8d216
401097!add eax, dword ptr [ebp-0x14]!RM_12ff40_4_deadbee4!RR_eax_5a8d216_ebp_12ff54!WR_eax_e45690fa
40109a!xor ecx, eax!RR_eax_e45690fa_ecx_fc7e4f52!WR_ecx_1828dfa8
40109c!mov edx, dword ptr [ebp-0xc]!RM_12ff48_4_27b9f85d!RR_ebp_12ff54!WR_edx_27b9f85d
40109f!sub edx, ecx!RR_ecx_1828dfa8_edx_27b9f85d!WR_edx_f9118b5
4010a1!mov dword ptr [ebp-0xc], edx!RR_edx_f9118b5_ebp_12ff54!WM_12ff48_4_f9118b5
4010a4!mov eax, dword ptr [ebp-0xc]!RM_12ff48_4_f9118b5!RR_ebp_12ff54!WR_eax_f9118b5
4010a7!shl eax, 0x4!RR_eax_f9118b5!WR_eax_f9118b50
4010aa!add eax, dword ptr [ebp-0x8]!RM_12ff4c_4_deadbee1!RR_eax_f9118b50_ebp_12ff54!WR_eax_d7bf4a31
4010ad!mov ecx, dword ptr [ebp-0xc]!RM_12ff48_4_f9118b5!RR_ebp_12ff54!WR_ecx_f9118b5
4010b0!add ecx, dword ptr [ebp-0x10]!RM_12ff44_4_1715609d!RR_ecx_f9118b5_ebp_12ff54!WR_ecx_26a67952
4010b3!xor eax, ecx!RR_eax_d7bf4a31_ecx_26a67952!WR_eax_f1193363
4010b5!mov edx, dword ptr [ebp-0xc]!RM_12ff48_4_f9118b5!RR_ebp_12ff54!WR_edx_f9118b5
4010b8!shr edx, 0x5!RR_edx_f9118b5!WR_edx_7c88c5
4010bb!add edx, dword ptr [ebp-0x20]!RM_12ff34_4_deadbee2!RR_edx_7c88c5_ebp_12ff54!WR_edx_df2a47a7
4010be!xor eax, edx!RR_eax_f1193363_edx_df2a47a7!WR_eax_2e3374c4
4010c0!mov ecx, dword ptr [ebp-0x24]!RM_12ff30_4_b51a42d4!RR_ebp_12ff54!WR_ecx_b51a42d4
4010c3!sub ecx, eax!RR_eax_2e3374c4_ecx_b51a42d4!WR_ecx_86e6ce10
4010c5!mov dword ptr [ebp-0x24], ecx!RR_ecx_86e6ce10_ebp_12ff54!WM_12ff30_4_86e6ce10
4010c8!mov edx, dword ptr [ebp-0x10]!RM_12ff44_4_1715609d!RR_ebp_12ff54!WR_edx_1715609d
4010cb!sub edx, dword ptr [ebp-0x1c]!RM_12ff38_4_9e3779b9!RR_edx_1715609d_ebp_12ff54!WR_edx_78dde6e4
4010ce!mov dword ptr [ebp-0x10], edx!RR_edx_78dde6e4_ebp_12ff54!WM_12ff44_4_78dde6e4
4010d1!jmp 0x401071
401071!mov eax, dword ptr [ebp-0x4]!RM_12ff50_4_1b!RR_ebp_12ff54!WR_eax_1b
401074!add eax, 0x1!RR_eax_1b!WR_eax_1c
401077!mov dword ptr [ebp-0x4], eax!RR_eax_1c_ebp_12ff54!WM_12ff50_4_1c
40107a!cmp dword ptr [ebp-0x4], 0x20!RM_12ff50_4_1c!RR_ebp_12ff54
40107e!jnb 0x4010d3
401080!mov ecx, dword ptr [ebp-0x24]!RM_12ff30_4_86e6ce10!RR_ebp_12ff54!WR_ecx_86e6ce10
401083!shl ecx, 0x4!RR_ecx_86e6ce10!WR_ecx_6e6ce100
401086!add ecx, dword ptr [ebp-0x18]!RM_12ff3c_4_deadbee3!RR_ecx_6e6ce100_ebp_12ff54!WR_ecx_4d1a9fe3
401089!mov edx, dword ptr [ebp-0x24]!RM_12ff30_4_86e6ce10!RR_ebp_12ff54!WR_edx_86e6ce10
40108c!add edx, dword ptr [ebp-0x10]!RM_12ff44_4_78dde6e4!RR_edx_86e6ce10_ebp_12ff54!WR_edx_ffc4b4f4
40108f!xor ecx, edx!RR_ecx_4d1a9fe3_edx_ffc4b4f4!WR_ecx_b2de2b17
401091!mov eax, dword ptr [ebp-0x24]!RM_12ff30_4_86e6ce10!RR_ebp_12ff54!WR_eax_86e6ce10
401094!shr eax, 0x5!RR_eax_86e6ce10!WR_eax_4373670
401097!add eax, dword ptr [ebp-0x14]!RM_12ff40_4_deadbee4!RR_eax_4373670_ebp_12ff54!WR_eax_e2e4f554
40109a!xor ecx, eax!RR_eax_e2e4f554_ecx_b2de2b17!WR_ecx_503ade43
40109c!mov edx, dword ptr [ebp-0xc]!RM_12ff48_4_f9118b5!RR_ebp_12ff54!WR_edx_f9118b5
40109f!sub edx, ecx!RR_ecx_503ade43_edx_f9118b5!WR_edx_bf563a72
4010a1!mov dword ptr [ebp-0xc], edx!RR_edx_bf563a72_ebp_12ff54!WM_12ff48_4_bf563a72
4010a4!mov eax, dword ptr [ebp-0xc]!RM_12ff48_4_bf563a72!RR_ebp_12ff54!WR_eax_bf563a72
4010a7!shl eax, 0x4!RR_eax_bf563a72!WR_eax_f563a720
4010aa!add eax, dword ptr [ebp-0x8]!RM_12ff4c_4_deadbee1!RR_eax_f563a720_ebp_12ff54!WR_eax_d4116601
4010ad!mov ecx, dword ptr [ebp-0xc]!RM_12ff48_4_bf563a72!RR_ebp_12ff54!WR_ecx_bf563a72
4010b0!add ecx, dword ptr [ebp-0x10]!RM_12ff44_4_78dde6e4!RR_ecx_bf563a72_ebp_12ff54!WR_ecx_38342156
4010b3!xor eax, ecx!RR_eax_d4116601_ecx_38342156!WR_eax_ec254757
4010b5!mov edx, dword ptr [ebp-0xc]!RM_12ff48_4_bf563a72!RR_ebp_12ff54!WR_edx_bf563a72
4010b8!shr edx, 0x5!RR_edx_bf563a72!WR_edx_5fab1d3
4010bb!add edx, dword ptr [ebp-0x20]!RM_12ff34_4_deadbee2!RR_edx_5fab1d3_ebp_12ff54!WR_edx_e4a870b5
4010be!xor eax, edx!RR_eax_ec254757_edx_e4a870b5!WR_eax_88d37e2
4010c0!mov ecx, dword ptr [ebp-0x24]!RM_12ff30_4_86e6ce10!RR_ebp_12ff54!WR_ecx_86e6ce10
4010c3!sub ecx, eax!RR_eax_88d37e2_ecx_86e6ce10!WR_ecx_7e59962e
4010c5!mov dword ptr [ebp-0x24], ecx!RR_ecx_7e59962e_ebp_12ff54!WM_12ff30_4_7e59962e
4010c8!mov edx, dword ptr [ebp-0x10]!RM_12ff44_4_78dde6e4!RR_ebp_12ff54!WR_edx_78dde6e4
4010cb!sub edx, dword ptr [ebp-0x1c]!RM_12ff38_4_9e3779b9!RR_edx_78dde6e4_ebp_12ff54!WR_edx_daa66d2b
4010ce!mov dword ptr [ebp-0x10], edx!RR_edx_daa66d2b_ebp_12ff54!WM_12ff44_4_daa66d2b
4010d1!jmp 0x401071
401071!mov eax, dword ptr [ebp-0x4]!RM_12ff50_4_1c!RR_ebp_12ff54!WR_eax_1c
401074!add eax, 0x1!RR_eax_1c!WR_eax_1d
401077!mov dword ptr [ebp-0x4], eax!RR_eax_1d_ebp_12ff54!WM_12ff50_4_1d
40107a!cmp dword ptr [ebp-0x4], 0x20!RM_12ff50_4_1d!RR_ebp_12ff54
40107e!jnb 0x4010d3
401080!mov ecx, dword ptr [ebp-0x24]!RM_12ff30_4_7e59962e!RR_ebp_12ff54!WR_ecx_7e59962e
401083!shl ecx, 0x4!RR_ecx_7e59962e!WR_ecx_e59962e0
401086!add ecx, dword ptr [ebp-0x18]!RM_12ff3c_4_deadbee3!RR_ecx_e59962e0_ebp_12ff54!WR_ecx_c44721c3
401089!mov edx, dword ptr [ebp-0x24]!RM_12ff30_4_7e59962e!RR_ebp_12ff54!WR_edx_7e59962e
40108c!add edx, dword ptr [ebp-0x10]!RM_12ff44_4_daa66d2b!RR_edx_7e59962e_ebp_12ff54!WR_edx_59000359
40108f!xor ecx, edx!RR_ecx_c44721c3_edx_59000359!WR_ecx_9d47229a
401091!mov eax, dword ptr [ebp-0x24]!RM_12ff30_4_7e59962e!RR_ebp_12ff54!WR_eax_7e59962e
401094!shr eax, 0x5!RR_eax_7e59962e!WR_eax_3f2ccb1
401097!add eax, dword ptr [ebp-0x14]!RM_12ff40_4_deadbee4!RR_eax_3f2ccb1_ebp_12ff54!WR_eax_e2a08b95
40109a!xor ecx, eax!RR_eax_e2a08b95_ecx_9d47229a!WR_ecx_7fe7a90f
40109c!mov edx, dword ptr [ebp-0xc]!RM_12ff48_4_bf563a72!RR_ebp_12ff54!WR_edx_bf563a72
40109f!sub edx, ecx!RR_ecx_7fe7a90f_edx_bf563a72!WR_edx_3f6e9163
4010a1!mov dword ptr [ebp-0xc], edx!RR_edx_3f6e9163_ebp_12ff54!WM_12ff48_4_3f6e9163
4010a4!mov eax, dword ptr [ebp-0xc]!RM_12ff48_4_3f6e9163!RR_ebp_12ff54!WR_eax_3f6e9163
4010a7!shl eax, 0x4!RR_eax_3f6e9163!WR_eax_f6e91630
4010aa!add eax, dword ptr [ebp-0x8]!RM_12ff4c_4_deadbee1!RR_eax_f6e91630_ebp_12ff54!WR_eax_d596d511
4010ad!mov ecx, dword ptr [ebp-0xc]!RM_12ff48_4_3f6e9163!RR_ebp_12ff54!WR_ecx_3f6e9163
4010b0!add ecx, dword ptr [ebp-0x10]!RM_12ff44_4_daa66d2b!RR_ecx_3f6e9163_ebp_12ff54!WR_ecx_1a14fe8e
4010b3!xor eax, ecx!RR_eax_d596d511_ecx_1a14fe8e!WR_eax_cf822b9f
4010b5!mov edx, dword ptr [ebp-0xc]!RM_12ff48_4_3f6e9163!RR_ebp_12ff54!WR_edx_3f6e9163
4010b8!shr edx, 0x5!RR_edx_3f6e9163!WR_edx_1fb748b
4010bb!add edx, dword ptr [ebp-0x20]!RM_12ff34_4_deadbee2!RR_edx_1fb748b_ebp_12ff54!WR_edx_e0a9336d
4010be!xor eax, edx!RR_eax_cf822b9f_edx_e0a9336d!WR_eax_2f2b18f2
4010c0!mov ecx, dword ptr [ebp-0x24]!RM_12ff30_4_7e59962e!RR_ebp_12ff54!WR_ecx_7e59962e
4010c3!sub ecx, eax!RR_eax_2f2b18f2_ecx_7e59962e!WR_ecx_4f2e7d3c
4010c5!mov dword ptr [ebp-0x24], ecx!RR_ecx_4f2e7d3c_ebp_12ff54!WM_12ff30_4_4f2e7d3c
4010c8!mov edx, dword ptr [ebp-0x10]!RM_12ff44_4_daa66d2b!RR_ebp_12ff54!WR_edx_daa66d2b
4010cb!sub edx, dword ptr [ebp-0x1c]!RM_12ff38_4_9e3779b9!RR_edx_daa66d2b_ebp_12ff54!WR_edx_3c6ef372
4010ce!mov dword ptr [ebp-0x10], edx!RR_edx_3c6ef372_ebp_12ff54!WM_12ff44_4_3c6ef372
4010d1!jmp 0x401071
401071!mov eax, dword ptr [ebp-0x4]!RM_12ff50_4_1d!RR_ebp_12ff54!WR_eax_1d
401074!add eax, 0x1!RR_eax_1d!WR_eax_1e
401077!mov dword ptr [ebp-0x4], eax!RR_eax_1e_ebp_12ff54!WM_12ff50_4_1e
40107a!cmp dword ptr [ebp-0x4], 0x20!RM_12ff50_4_1e!RR_ebp_12ff54
40107e!jnb 0x4010d3
401080!mov ecx, dword ptr [ebp-0x24]!RM_12ff30_4_4f2e7d3c!RR_ebp_12ff54!WR_ecx_4f2e7d3c
401083!shl ecx, 0x4!RR_ecx_4f2e7d3c!WR_ecx_f2e7d3c0
401086!add ecx, dword ptr [ebp-0x18]!RM_12ff3c_4_deadbee3!RR_ecx_f2e7d3c0_ebp_12ff54!WR_ecx_d19592a3
401089!mov edx, dword ptr [ebp-0x24]!RM_12ff30_4_4f2e7d3c!RR_ebp_12ff54!WR_edx_4f2e7d3c
40108c!add edx, dword ptr [ebp-0x10]!RM_12ff44_4_3c6ef372!RR_edx_4f2e7d3c_ebp_12ff54!WR_edx_8b9d70ae
40108f!xor ecx, edx!RR_ecx_d19592a3_edx_8b9d70ae!WR_ecx_5a08e20d
401091!mov eax, dword ptr [ebp-0x24]!RM_12ff30_4_4f2e7d3c!RR_ebp_12ff54!WR_eax_4f2e7d3c
401094!shr eax, 0x5!RR_eax_4f2e7d3c!WR_eax_27973e9
401097!add eax, dword ptr [ebp-0x14]!RM_12ff40_4_deadbee4!RR_eax_27973e9_ebp_12ff54!WR_eax_e12732cd
40109a!xor ecx, eax!RR_eax_e12732cd_ecx_5a08e20d!WR_ecx_bb2fd0c0
40109c!mov edx, dword ptr [ebp-0xc]!RM_12ff48_4_3f6e9163!RR_ebp_12ff54!WR_edx_3f6e9163
40109f!sub edx, ecx!RR_ecx_bb2fd0c0_edx_3f6e9163!WR_edx_843ec0a3
4010a1!mov dword ptr [ebp-0xc], edx!RR_edx_843ec0a3_ebp_12ff54!WM_12ff48_4_843ec0a3
4010a4!mov eax, dword ptr [ebp-0xc]!RM_12ff48_4_843ec0a3!RR_ebp_12ff54!WR_eax_843ec0a3
4010a7!shl eax, 0x4!RR_eax_843ec0a3!WR_eax_43ec0a30
4010aa!add eax, dword ptr [ebp-0x8]!RM_12ff4c_4_deadbee1!RR_eax_43ec0a30_ebp_12ff54!WR_eax_2299c911
4010ad!mov ecx, dword ptr [ebp-0xc]!RM_12ff48_4_843ec0a3!RR_ebp_12ff54!WR_ecx_843ec0a3
4010b0!add ecx, dword ptr [ebp-0x10]!RM_12ff44_4_3c6ef372!RR_ecx_843ec0a3_ebp_12ff54!WR_ecx_c0adb415
4010b3!xor eax, ecx!RR_eax_2299c911_ecx_c0adb415!WR_eax_e2347d04
4010b5!mov edx, dword ptr [ebp-0xc]!RM_12ff48_4_843ec0a3!RR_ebp_12ff54!WR_edx_843ec0a3
4010b8!shr edx, 0x5!RR_edx_843ec0a3!WR_edx_421f605
4010bb!add edx, dword ptr [ebp-0x20]!RM_12ff34_4_deadbee2!RR_edx_421f605_ebp_12ff54!WR_edx_e2cfb4e7
4010be!xor eax, edx!RR_eax_e2347d04_edx_e2cfb4e7!WR_eax_fbc9e3
